98.4792 388.478 169.286 98.2599 388.286 169.123 13.7114 -9.84737 9.14434 -3.2657 -0.0772843 4.58445 19.7275 0.655668 210.165 296 464 
103.439 418.45 151.488 103.199 418.377 151.56 2.0076 -16.2804 13.8846 0.219499 3.64106 4.04493 21.7863 0.682047 236.565 216 504 
107.179 384.489 168.465 107.022 384.337 168.237 13.144 -10.794 11.1045 -4.11318 -1.16031 3.6478 21.1311 0.65029 205.036 320 456 
90.5128 404.595 138.421 90.5335 404.754 138.244 5.79965 -11.3539 10.0063 -0.410076 -1.0224 -1.17863 16.532 0.759501 326.658 264 632 
94.4286 415.5 148.512 94.4699 415.595 148.416 8.45497 -10.5285 9.48019 -0.739247 -1.18234 -0.449599 17.7206 0.790756 368.669 200 688 
115.595 410.487 129.367 115.783 410.724 129.174 11.0864 -8.20688 14.6044 1.92315 -4.9407 -4.31194 20.4227 0.717147 275.001 224 560 
97.2963 402.472 136.625 97.1615 402.264 136.75 9.94653 -5.32979 20.8098 -3.64703 4.12821 2.57691 24.0465 0.868929 489.173 328 840 
78.5405 414.833 170.8 78.7474 414.937 170.874 11.3077 -9.20509 8.16129 1.5439 -1.04181 -2.98725 17.2202 0.836961 437.144 408 776 
94.5161 402.526 137.562 94.6382 402.612 137.507 11.3788 -6.23399 12.4887 0.57511 -2.11314 -1.60637 18.4009 0.781974 356.522 200 672 
88.5 412.459 180.182 88.528 412.624 180.073 10.6341 -7.81004 8.32765 0.405356 -1.51192 -2.13109 16.1179 0.666397 220.652 264 480 
100.438 415.529 148.621 100.133 415.752 148.846 12.2601 -5.33636 15.0624 4.38288 7.37736 -1.16173 20.6823 0.712265 269.422 160 552 
122.464 443.625 180.407 122.228 443.864 180.208 13.3395 -13.149 11.9298 0.264255 -0.0483096 -0.0576852 22.5684 0.65029 205.036 168 456 
117.25 397.517 144.65 117.296 397.468 144.673 18.4705 -8.05135 12.8115 -0.119365 0.772585 1.23295 25.8855 0.604888 165.019 120 392 
99.7273 430.6 189.448 99.839 430.451 189.564 13.8494 -10.4619 13.8263 -0.751766 0.050902 0.826172 22.3578 0.628031 184.694 144 424 
67.4706 391.389 152.556 67.2013 391.249 152.466 0.0853519 2.61359 1.85373 1.99476 -0.817918 -0.174328 11.0174 0.750386 315.038 184 616 
125 441.583 180.481 125.003 441.598 180.496 14.0199 -13.3376 11.9517 0.286053 0.0146802 -0.344495 22.9916 0.604888 165.019 240 392 
97.4211 388.458 146.458 97.2042 388.265 146.227 10.5514 -4.24774 13.4444 -3.41905 0.44584 3.06259 17.8474 0.622371 179.745 104 416 
165.531 424.544 188.417 165.511 424.543 188.33 5.12787 -19.9139 4.20808 -3.09342 0.318384 -0.922323 32.5124 3.79602 40784.5 41472 41816 
184.566 429.282 141.528 184.564 429.177 141.7 9.10977 -8.02717 19.8371 -1.23474 2.16925 2.8883 29.8858 2.80076 16380.9 16536 16432 
148.455 431.434 144.465 148.379 431.309 144.317 15.8569 -16.3906 12.0869 -4.13012 -1.58124 2.62356 29.162 2.18713 7800.63 8040 8376 
172.556 402.512 190.727 172.546 402.641 190.84 5.51407 -33.0475 -6.10559 1.28991 0.519637 -0.782885 37.2509 2.32305 9347.24 9760 9560 
155.556 387.484 172.721 155.681 387.492 172.922 29.6205 -13.9528 20.8232 2.75725 4.00682 -1.05663 41.3653 2.21449 8097.13 8576 8608 
162.268 415.268 150.248 162.004 415.185 150.276 15.697 -12.6877 15.8731 -4.641 4.22457 4.67738 30.9952 2.84485 17166.7 17888 18336 
186.488 439.287 151.384 186.522 439.177 150.95 19.3665 -17.2147 8.25508 -7.31057 -9.52072 2.39072 30.0553 2.0317 6253.03 6320 7128 
189.564 436.532 141.464 189.794 436.725 141.396 0.498397 -10.0545 21.0812 3.45249 -4.74846 -2.42347 25.2686 1.5786 2933.08 2976 3048 
176.484 393.306 178.462 176.363 393.047 178.335 1.27917 -31.934 24.391 -10.5476 3.83918 3.35905 41.6237 1.78446 4236.71 4624 4384 
158.481 430.355 188.455 158.408 430.35 188.363 25.0666 -24.173 4.32632 -2.69586 -1.67727 1.70879 37.9025 1.9581 5597.73 5728 5672 
173.495 406.463 129.432 173.45 406.386 129.254 9.88215 -8.59008 24.1159 -3.35026 -0.534761 1.20958 28.624 1.36664 1903.13 2008 2224 
186.475 439.497 149.658 186.455 439.531 149.628 19.4171 -16.5846 19.0028 0.313155 -0.613285 -0.104807 33.2621 0.759501 326.658 1296 632 
162.569 429.685 190.657 162.581 429.654 190.729 23.9616 -19.324 11.3941 -0.420031 1.22697 0.174062 34.6074 1.7964 4322.3 4320 4448 
187.471 418.482 138.587 187.524 418.552 138.769 3.22035 -1.34295 26.3807 1.44127 -1.39917 -0.538894 27.9283 1.34172 1800.92 2064 2136 
145.497 408.495 132.349 145.392 408.508 132.2 14.5469 -8.48469 20.2187 -1.13508 0.131241 0.918568 27.5593 1.38903 1998.23 1968 2304 
179.291 420.439 145.523 179.144 420.318 145.578 10.5825 -6.17468 14.3278 -1.05322 2.2962 2.37958 20.9885 1.54404 2744.63 2736 2904 
184.507 407.489 146.011 184.617 407.524 145.947 1.17817 -8.12862 20.3222 0.0198728 -2.41159 -0.945427 23.6379 1.49458 2489.22 2800 2704 
186.465 419.595 171.488 186.331 419.862 171.364 -3.79502 -15.8781 4.58942 -0.772466 1.02285 2.92955 18.6878 1.25761 1483 1488 1856 
188.497 442.168 143.36 188.487 442.16 143.31 14.078 -18.0047 16.2295 -0.820793 -0.27607 0.612208 29.2589 1.47817 2408.12 2536 2640 
183.452 398.538 177.457 183.446 398.654 177.36 -18.8985 -24.1542 12.4793 -0.596017 1.72636 2.19666 33.7251 1.1297 1074.97 1272 1472 
149.603 400.475 137.511 149.804 400.418 137.546 15.7319 -5.2999 22.9327 -1.29894 -3.78613 -0.386005 29.1382 1.19314 1266.42 1272 1656 
174.458 402.496 188.455 174.32 402.492 188.421 4.13647 -30.8641 17.6503 -0.375504 1.50266 4.43048 37.6213 1.14385 1115.87 1200 1512 
174.172 426.558 133.736 174.058 426.75 133.835 14.2683 -9.66033 25.0861 6.29833 4.36248 -1.63867 31.7883 1.48638 2448.48 2728 2672 
169.545 411.344 183.417 169.705 411.227 183.374 18.1257 -19.4542 18.4781 -3.08492 -3.79344 -1.52555 32.9736 1.14657 1123.84 1192 1520 
171.474 385.466 188.2 171.299 385.359 188.129 -19.3262 -48.4597 18.5333 -5.17175 4.96699 6.08023 56.4916 1.20899 1317.58 1344 1704 
155.565 403.466 158.833 155.69 403.467 158.87 21.6154 -12.6554 16.7053 0.33321 -1.12988 -1.3939 31.0336 1.1268 1066.7 1360 1464 
182.509 433.514 131.522 182.688 433.365 131.561 11.4494 -9.73593 26.7373 -3.56196 -4.38927 -0.1556 31.1599 0.917964 576.746 632 944 
177.519 406.528 170.535 177.609 406.662 170.493 2.65172 -20.607 18.6811 1.52106 -2.04218 -1.97989 28.336 0.853132 462.974 616 808 
137.55 445.51 162.446 137.65 445.566 162.363 15.1236 -15.5238 10.5792 -0.644338 -2.42366 -2.16178 24.6556 0.97098 682.557 712 1064 
180.368 444.535 177.545 180.098 444.724 177.71 7.63666 -19.9104 5.67108 4.53998 1.9196 4.33684 23.4173 1.01423 777.892 912 1168 
174.479 384.525 161.495 174.228 384.636 161.45 7.73206 -16.8334 35.197 3.21015 8.21478 3.16704 40.1501 0.967509 675.265 648 1056 
183.568 412.612 174.517 183.729 412.782 174.574 -8.53378 -18.5551 7.03268 2.43094 -0.0882417 -1.1668 22.7478 1.1268 1066.7 1104 1464 
154.511 430.518 185.495 154.674 430.471 185.401 25.8652 -17.0786 22.7939 -2.91108 -6.2323 -1.41204 38.7938 0.828847 424.552 496 760 
177.436 385.489 151.632 177.261 385.553 151.804 0.211459 -10.0889 32.3651 3.99966 5.60844 1.87768 34.3931 0.974317 689.619 752 1072 
165.439 401.467 167.882 165.405 401.344 167.93 17.3287 -20.7027 17.2536 -1.01178 1.55217 3.00272 32.7997 1.19046 1257.91 1416 1648 
170.277 406.548 190.236 170.102 406.686 189.988 10.6565 -37.1547 -7.19889 -10.9445 -5.37566 4.96719 40.9938 1.2726 1536.67 1536 1904 
171.485 404.273 191.5 171.482 404.312 191.454 7.07733 -31.9523 -10.9834 -2.2374 -0.148424 -0.609472 36.7342 1.02397 800.524 1120 1192 
160.521 427.506 188.81 160.618 427.518 188.92 16.7025 -31.3222 9.09422 3.61056 5.56165 -1.70825 39.6339 1.45757 2308.86 2016 2560 
160.587 428.486 187.535 160.746 428.583 187.685 19.8467 -25.91 12.534 5.55668 0.717022 -6.59633 39.4375 0.726817 286.276 552 576 
175.105 388.456 185.379 174.978 388.413 185.262 -24.2661 -32.3099 17.9275 -6.68009 3.37115 4.84079 46.2931 1.38692 1989.14 1936 2296 
155.263 431.692 190.333 155.132 431.679 190.172 29.4166 -19.8301 -1.56881 -1.82657 -6.0429 3.18876 36.7799 1.36214 1884.41 1896 2208 
139.609 397.506 170.467 139.712 397.461 170.437 24.4614 -12.9297 12.6476 -1.1367 -2.06962 -0.436499 30.8263 0.865012 482.587 584 832 
150.5 402.444 145.348 150.483 402.291 145.248 17.8078 -7.44535 16.9032 -3.61764 -1.40608 2.95601 26.1511 0.853132 462.974 568 808 
157.597 435.446 187.86 157.647 435.251 187.977 16.0705 -33.8976 14.017 1.94247 0.437099 1.3109 41.2365 1.29455 1617.56 1840 1976 
185.531 404.443 147.469 185.601 404.454 147.275 -1.57333 -2.97511 21.5724 -0.558218 -1.1803 -0.293511 22.3811 0.921604 583.635 496 952 
160.551 434.672 188.394 160.731 434.856 188.159 6.10088 -36.5383 2.31497 -8.32509 -1.79972 -7.62451 37.7519 1.1268 1066.7 968 1464 
174.467 387.471 191.561 174.587 387.531 191.711 -4.26729 -51.3511 -2.2725 7.75046 -0.0289745 -5.26476 52.124 1.11533 1034.46 752 1432 
136.574 422.494 131.488 136.614 422.471 131.335 15.7918 -6.69346 15.4692 -1.41225 -3.55101 0.409939 23.5414 0.722023 280.647 432 568 
160.494 409.549 154.543 160.497 409.627 154.561 22.6036 -12.8556 9.1245 0.942857 0.403354 -1.87753 28.1353 0.77749 350.423 416 664 
155.508 433.314 190.394 155.463 433.291 190.323 27.1869 -25.5101 4.37713 -2.21908 -2.96095 1.13659 38.6065 0.97098 682.557 664 1064 
177.547 435.5 189.5 177.693 435.54 189.564 0.458408 -22.0462 -7.46233 1.50705 0.887029 -3.89622 23.8583 0.888133 522.327 528 880 
157.466 441.377 189.552 157.366 441.36 189.674 9.9572 -30.705 0.311664 4.02482 1.23151 3.39623 32.5912 0.824686 418.19 488 752 
130.581 396.453 151.655 130.618 396.465 151.848 12.6611 -5.19918 13.7905 1.0754 2.4247 0.0287018 20.3357 1.11241 1026.37 840 1424 
188.565 439.787 138.455 188.405 439.862 138.251 6.94787 -13.2238 26.2154 -0.232049 2.46024 1.79548 30.6921 0.96056 660.818 672 1040 
174.486 438.406 183.386 174.637 438.304 183.458 3.18483 -23.6178 3.77229 1.49278 -0.153282 -3.37656 24.6036 0.895698 535.789 472 896 
152.469 438.443 186.453 152.444 438.364 186.299 21.2614 -26.6432 15.7574 -5.85055 -2.49339 1.90106 37.8611 0.853132 462.974 440 808 
168.485 384.414 174.66 168.439 384.226 174.853 -0.713758 -4.81265 54.0921 -9.76611 2.95595 -0.0923655 56.5077 0.939509 618.318 592 992 
177.6 391.515 187.529 177.822 391.559 187.637 -0.466441 -41.0646 12.8086 4.99866 -2.96189 -9.11972 43.2648 0.722023 280.647 360 568 
175.511 385.795 157.392 175.599 385.949 157.197 11.0064 -15.5266 32.9315 2.09372 -5.47475 -2.75987 38.757 1.16606 1182.14 1200 1576 
188.735 422.5 140.5 188.935 422.412 140.48 -2.76416 -3.86512 21.0464 -0.532439 -4.29079 -1.45264 22.4752 0.977781 697.002 800 1080 
190.477 435.686 157.5 190.248 435.844 157.378 12.4023 6.30031 4.37334 1.74999 -0.327709 -3.89945 16.2113 0.917964 576.746 448 944 
152.516 397.516 162.5 152.522 397.613 162.385 22.1258 -13.2353 18.2786 0.0876162 -2.75529 -2.29925 31.8129 0.682047 236.565 304 504 
191.5 419.914 136.491 191.458 419.907 136.542 -4.03904 -3.69013 25.8348 0.16371 1.32584 -0.402423 26.9529 0.994532 733.439 824 1120 
181.509 397.963 179.525 181.381 397.993 179.647 -18.2783 -28.3381 7.03597 3.60149 -1.63024 4.118 34.9314 0.96056 660.818 640 1040 
172.458 393.483 142.475 172.254 393.3 142.341 13.6921 -11.0564 26.3176 -6.37213 3.60289 4.887 31.9258 0.741008 303.373 256 600 
178.475 399.48 134.508 178.29 399.587 134.532 4.02171 -7.59061 25.0748 2.81676 4.75787 1.33146 26.9253 0.759501 326.658 328 632 
168.483 407.475 179.474 168.642 407.317 179.513 19.4181 -20.21 19.2268 -2.5843 -2.23738 0.0865382 34.2007 0.639266 194.784 256 440 
147.456 393.226 172.544 147.336 393.095 172.738 27.7569 -17.2984 13.2773 1.35991 7.18604 5.76532 35.7563 0.824686 418.19 496 752 
183.517 405.534 176.483 183.541 405.439 176.55 -12.3373 -24.3489 8.17209 1.19959 -0.502408 -1.5379 28.871 0.687181 241.948 264 512 
169.442 401.545 190.651 169.217 401.781 190.874 7.74363 -42.4878 -4.65498 7.98662 1.44599 8.41581 44.309 0.865012 482.587 432 832 
186.566 390.509 173.5 186.558 390.64 173.767 -21.5415 -17.4189 8.85709 5.82943 -5.70171 3.30559 29.4024 0.702337 258.312 248 536 
141.519 427.5 130.757 141.329 427.635 130.984 14.0784 -9.85286 14.2542 3.96672 6.01737 -0.116628 22.8332 0.795051 374.708 408 696 
187.518 437.5 132.491 187.534 437.634 132.334 5.48935 -6.77308 27.4482 2.60975 -1.2309 -0.799879 29.012 0.598969 160.222 240 384 
174.549 407.1 182.51 174.589 407.07 182.463 -2.4005 -27.4471 15.8236 -1.85148 -0.421955 -1.4125 32.1295 0.832907 430.822 512 768 
185.521 429.789 160.5 185.701 429.876 160.332 9.82658 -8.40752 8.04654 -0.64012 -3.30149 -2.76272 16.2585 1.03982 838.266 712 1232 
172.667 432.49 186.929 172.676 432.451 186.948 -4.0737 -24.684 -1.43667 -0.431575 -0.361824 -0.0441785 26.0141 1.01423 777.892 896 1168 
175.482 438.46 181.447 175.453 438.513 181.328 2.12392 -26.0818 2.75027 -2.81395 -0.0478214 0.977508 26.7068 0.816349 405.636 328 736 
173.48 405.51 187.5 173.646 405.415 187.345 8.71836 -28.0873 21.8309 -6.21851 -5.1696 -3.74354 36.8667 0.8079 393.171 288 720 
167.419 408.5 146.133 167.231 408.312 146.053 11.8847 -6.61857 24.118 -5.372 3.48957 3.34313 28.1224 0.741008 303.373 432 600 
149.511 428.359 140.35 149.516 428.212 140.146 15.154 -8.17163 19.8319 -4.43309 -3.15762 2.2643 26.6178 0.726817 286.276 360 576 
161.667 447.5 177.511 161.887 447.668 177.508 13.8696 -20.22 10.5868 1.49639 -2.28772 -6.59774 26.9671 0.697361 252.861 320 528 
176.571 413.565 151.765 176.802 413.775 151.904 5.82853 -9.24305 13.9278 4.17758 -2.45006 -3.56184 18.3795 0.773085 344.501 440 656 
174.553 433.543 189.316 174.56 433.644 189.16 -6.2465 -21.9357 -0.792719 -3.26008 0.804392 0.713974 23.3696 0.750386 315.038 296 616 
181.5 439.194 172.148 181.541 439.086 172.191 7.85023 -16.6734 8.39696 0.321786 0.139778 0.125094 20.7771 0.865012 482.587 592 832 
174.511 399.523 188.444 174.692 399.614 188.158 -0.300454 -26.563 15.6926 -6.03683 -2.94769 -4.89484 31.3956 0.76859 338.527 288 648 
166.477 425.622 132.3 166.539 425.794 132.151 15.221 -9.32053 23.292 2.55871 -3.6859 -3.29131 29.6081 0.759501 326.658 360 632 
130.5 423.465 148.522 130.332 423.376 148.576 16.5248 -14.1026 12.5967 -0.37084 2.97852 3.86251 25.3928 0.610798 169.903 200 400 
182.389 400.5 149.524 182.315 400.627 149.697 2.96845 -9.52212 19.584 4.18505 1.81173 0.296968 22.2869 0.610798 169.903 192 400 
158.697 426.5 133.361 158.879 426.512 133.322 14.0881 -13.9275 19.0813 -0.160487 -3.8699 -2.64083 27.761 0.661036 215.369 272 472 
176.59 384.477 160.528 176.723 384.388 160.7 16.3798 -9.85757 36.0938 -1.83758 -2.17199 1.06081 42.2457 0.790756 368.669 256 688 
158.488 390.472 189.389 158.414 390.242 189.201 32.9992 -25.0006 10.1814 -7.17655 -5.5024 9.36236 42.8357 0.692309 247.405 208 520 
189.524 405.432 181.618 189.707 405.564 181.838 -18.6174 -21.1751 1.50305 4.85839 -4.34972 -1.4385 28.4294 0.65029 205.036 200 456 
177.475 395.525 181.5 177.436 395.554 181.323 -19.7552 -33.5225 6.66502 -5.60298 4.41091 1.37659 39.9879 0.707304 263.832 208 544 
180.276 436.636 190.526 180.165 436.791 190.671 -1.88854 -18.3366 -3.93149 2.41812 -0.516577 2.28384 19.3766 0.786368 362.565 320 680 
138.645 416.882 150.513 138.619 416.442 150.582 18.1951 -9.55894 13.2322 -5.08615 1.70559 8.39028 24.7171 0.759501 326.658 184 632 
161.36 430.286 187.487 161.411 430.401 187.656 10.2683 -36.3191 4.4413 8.29675 -0.176575 -1.89089 39.8183 0.717147 275.001 176 560 
163.517 418.528 147.76 163.548 418.522 147.873 7.90343 -15.1507 29.716 1.6058 -0.100218 0.193048 34.7284 0.73631 297.64 280 592 
155.05 425.438 147.346 155.119 425.515 147.368 14.1782 -16.6253 14.1158 1.32573 -0.942679 -2.6113 26.266 0.786368 362.565 344 680 
174.176 384.522 191.667 174.121 384.516 191.779 -13.312 -35.7193 -2.44286 2.3564 -3.69184 5.37486 46.7143 1.01093 770.326 512 1160 
174.387 400.607 186.792 174.332 400.604 186.943 5.60896 -25.9928 17.9875 3.68862 1.49368 1.72822 32.3152 0.610798 169.903 264 400 
186.514 440.406 146.056 186.565 440.515 145.963 8.63183 -14.4256 14.5479 0.229799 -1.53735 -1.73564 22.4609 0.754987 320.869 264 624 
176.433 426.529 135.72 176.218 426.75 135.909 14.5828 -9.28501 18.7346 5.70664 6.82524 -0.883632 25.8867 0.702337 258.312 288 536 
138.559 393.333 158.484 138.509 393.297 158.489 18.912 -3.5043 17.2612 -1.01607 1.0087 0.222298 26.2684 0.666397 220.652 176 480 
171.562 391.462 143.419 171.47 391.631 143.258 9.3959 -8.6663 26.5232 3.01715 0.953042 -0.715235 29.5488 0.604888 165.019 144 392 
136.448 398.5 150.531 136.176 398.533 150.471 14.3592 -10.7403 20.5607 0.630383 4.86205 2.26104 27.5655 0.598969 160.222 176 384 
188.567 444.739 133.556 188.701 444.892 133.7 9.3567 -7.92316 26.6072 5.16754 -2.27745 -2.56228 29.4838 0.644782 199.87 248 448 
169.429 422.5 141.52 169.256 422.414 141.811 13.7236 -13.6253 20.6244 2.18402 7.43422 3.60787 28.4893 0.633682 189.724 152 432 
190.842 393.5 171.464 190.931 393.332 171.401 -11.7136 -19.1839 14.2515 -3.59095 -0.492328 -3.59551 26.8114 0.644782 199.87 200 448 
188.615 431.727 164.63 188.553 431.916 164.699 -3.59909 -9.17777 -3.86354 -0.512849 -1.06036 1.94822 12.0759 0.661036 215.369 176 472 
176.556 404.36 161.304 176.683 404.114 161.182 8.56255 -16.5787 19.6099 -6.83413 -3.78087 0.0132479 27.3268 0.666397 220.652 248 480 
129.593 416.304 189.567 129.687 416.117 189.717 17.07 -10.9132 15.8061 -1.15168 1.07054 2.0706 25.984 0.639266 194.784 200 440 
184.667 392.44 176.429 184.75 392.433 176.384 -17.2789 -21.8497 17.7074 -1.31436 -0.502742 -1.68906 33.1668 0.7457 309.172 184 608 
175.389 386.364 188.368 175.601 386.339 188.207 -11.3743 -44.97 7.8401 -6.71802 5.08586 -10.15 50.0707 0.888133 522.327 264 880 
175.333 385.4 182.524 175.211 385.208 182.666 6.65845 -2.3562 19.355 -4.32621 4.37037 1.95694 31.1658 0.82052 411.885 272 744 
133.571 447.571 129.316 133.62 447.643 129.313 10.2802 -12.248 8.0788 0.628726 -0.316896 -1.22401 18.3175 0.73631 297.64 200 592 
179.423 441.5 175 179.171 441.42 175 5.22134 -16.5994 6.47878 -0.5788 1.69679 4.63363 18.991 0.628031 184.694 232 424 
190.154 436.56 153.577 190.097 436.389 153.494 14.8722 -0.281986 16.778 -2.94151 -0.232788 2.66809 22.6586 0.666397 220.652 184 480 
177.368 388.538 189.778 177.545 388.369 189.956 -8.65206 -42.8563 -5.5821 8.5833 -0.522364 -9.05459 44.2482 0.633682 189.724 176 432 
189.368 437.636 137.929 189.355 437.834 137.854 12.8534 -11.3584 24.498 4.17046 -0.370465 -2.5828 30.1171 0.676904 231.254 208 496 
182.56 415.7 144.48 182.646 415.695 144.655 3.15487 -5.35691 15.752 0.946454 -0.831498 -0.495383 17.2403 0.682047 236.565 144 504 
136.5 394.429 156.316 136.578 394.217 156.287 17.2407 -6.23853 13.8639 -3.73766 -1.7445 2.9558 23.4172 0.707304 263.832 160 544 
178.545 387 180.333 178.541 387.009 180.453 -24.258 -19.623 24.5019 3.64897 -2.17414 0.17755 39.9996 0.717147 275.001 248 560 
164.316 403.458 164.421 164.29 403.344 164.148 19.2306 -18.5414 19.0011 -7.50399 -4.53465 2.39276 33.0202 0.692309 247.405 184 520 
177.409 443.35 179.765 177.268 443.341 179.849 4.39912 -21.23 1.40536 1.74741 0.525371 3.07282 22.2685 0.676904 231.254 152 496 
170.625 428.667 187.476 170.816 428.628 187.632 -2.69525 -29.1107 11.8218 3.97664 -2.04425 -5.71134 33.6489 0.671686 225.948 136 488 
137.542 426.381 146.923 137.745 426.134 147.033 18.4971 -13.7156 9.92799 -0.803623 0.0896511 1.76093 25.3711 0.65029 205.036 216 456 
158.722 386.565 187.35 158.949 386.744 187.121 35.9836 -22.4695 13.9271 -2.5893 -11.4973 -11.511 44.8268 0.610798 169.903 200 400 
208.517 385.541 158.566 208.242 385.802 158.743 -12.0234 -15.0503 13.1585 4.88741 1.33265 6.06991 29.312 2.77062 15857.7 16360 16048 
193.181 439.451 157.278 193.136 438.918 156.576 -0.13563 -11.569 2.17954 -10.9873 -0.411615 8.01821 29.5735 3.48347 31516.9 32680 32712 
206.533 387.481 159.752 206.687 387.414 159.725 -1.08326 -21.9949 8.616 -3.04908 -0.0273118 -4.80651 29.1554 2.2032 7973.87 12456 8512 
243.518 414.506 140.45 243.555 414.605 140.217 -10.4765 -5.68675 5.92074 -1.96318 2.22546 0.311643 17.2866 1.85652 4770.97 4992 5048 
230.482 392.419 147.521 230.45 392.217 147.514 -11.2301 -8.4551 3.06645 -0.723774 0.27189 -2.32001 17.2429 1.58974 2995.64 3160 3096 
241.569 429.457 136.475 241.785 429.494 136.375 -6.38959 -4.37092 12.0066 -0.0305534 -1.96911 -0.706237 17.3008 1.67482 3502.8 3640 3816 
245.416 397.468 143.562 245.326 397.307 143.705 -19.7787 -7.48261 3.51805 0.992374 -2.13394 -2.17139 24.2402 1.76814 4121.53 4184 4296 
219.637 400.517 148.365 219.698 400.552 148.314 -7.43975 -12.0977 9.11124 -3.01568 -0.779272 0.737804 20.8321 2.20906 8037.74 8368 8560 
207.388 422.5 148.193 207.052 422.552 147.958 -5.23272 -8.58346 9.1177 -2.00961 4.65091 3.77277 17.7498 1.89512 5074.77 5472 5280 
198.492 430.515 144.494 198.378 430.765 144.326 -3.34289 -2.38215 16.901 3.94718 2.5219 2.12588 20.0497 1.58773 2984.25 2912 3088 
239.552 395.049 145.202 239.514 395.126 145.147 -13.8147 -6.83561 3.62013 -0.483598 0.206191 1.10982 18.85 1.80505 4385.09 4600 4496 
244.71 427.447 137.492 244.872 427.342 137.449 -14.1377 -7.20482 -1.70328 -0.353781 0.808238 -2.81112 17.8954 1.38903 1998.23 2072 2304 
239.53 441.42 136.562 239.57 441.331 136.73 -6.17518 -0.201584 1.76004 -0.518597 -1.11019 -0.067277 9.81085 1.369 1913.03 2096 2232 
220.47 387.482 149.577 220.303 387.455 149.696 -7.26656 -11.8388 18.5332 0.875206 2.15996 1.6165 24.2277 1.12115 1050.75 1216 1448 
244.317 423.497 137.472 244.108 423.512 137.253 -11.8461 -3.47184 1.2317 -0.646714 3.03218 0.208459 15.1246 1.2297 1386.45 1656 1768 
229.545 393.567 132.688 229.604 393.735 132.775 -2.44871 -10.8151 15.6957 3.71155 -1.1576 -0.361762 20.3649 1.11241 1026.37 1320 1424 
213.534 413.522 147.473 213.609 413.618 147.474 -8.96248 -10.321 11.6741 1.1447 -0.856349 -0.290122 18.7956 1.04295 845.862 864 1240 
244.304 441.388 135.319 244.206 441.198 135.233 -11.9434 -1.44254 6.21649 -2.25696 1.92946 -2.11049 16.0328 1.31353 1689.79 1936 2040 
192.559 437.514 152.517 192.692 437.623 152.516 0.994997 -2.74934 24.0134 2.97228 -3.42148 -0.614275 25.1971 1.08591 954.742 904 1352 
234.452 395.528 145.792 234.344 395.68 145.957 -10.6204 -12.8508 4.1869 2.84544 -1.22782 2.38314 18.5908 1.1983 1282.94 1432 1672 
193.566 447.548 167.482 193.684 447.68 167.39 1.19602 -14.021 -4.55803 -1.83198 0.560156 -1.78613 15.7373 0.97098 682.557 752 1064 
211.034 416.491 148.633 210.934 416.427 148.873 -5.78089 -6.92756 8.97035 1.02651 1.61692 1.71791 15.2727 1.31353 1689.79 1944 2040 
198.73 434.464 135.515 198.974 434.333 135.694 -2.19746 -4.97238 25.0736 -2.71798 -6.46148 -1.26996 26.596 1.03355 823.19 1000 1216 
205.554 395.233 191.489 205.687 395.205 191.443 -17.2453 -16.308 2.49609 -0.470401 -0.292454 -2.3193 24.7852 1.14095 1107.42 1168 1504 
220.649 410.362 146.5 220.772 410.125 146.449 -6.30137 -14.4613 9.20456 -2.95341 -0.547698 -2.91267 19.3016 1.1297 1074.97 1168 1472 
198.506 426.511 191.562 198.595 426.624 191.753 -6.38588 -12.4207 1.74704 2.23854 -1.01537 -0.319196 14.9823 0.880443 508.876 608 864 
247.606 416.589 139.537 247.783 416.721 139.732 -16.9469 -7.13701 8.91563 2.55587 -5.25092 0.856098 21.0637 0.939509 618.318 624 992 
246.488 385.507 149.558 246.47 385.53 149.758 -17.8847 -8.16502 0.320859 1.03333 -3.4588 0.347759 20.4401 0.764089 332.614 456 640 
197.5 444.507 148.404 197.57 444.534 148.139 -1.97663 -10.7411 16.6526 -2.61588 -0.508571 -0.71781 20.4829 0.764089 332.614 400 640 
243.509 403.508 143.636 243.69 403.476 143.66 -11.8077 -8.33713 6.8013 -0.672939 -1.64454 -1.74086 16.6611 0.876645 502.32 520 856 
233.5 429.475 179.5 233.74 429.262 179.523 -11.4525 -4.41087 0.392566 0.0740136 -0.311842 -3.53402 12.9698 0.610798 169.903 256 400 
237.135 435.529 137.484 237.028 435.609 137.428 -1.53405 -1.6754 1.45952 0.246926 0.4715 0.0445816 5.99458 0.795051 374.708 544 696 
201.612 427.556 146.509 201.51 427.682 146.693 -1.10552 -1.87661 13.173 2.14918 1.22712 0.151798 14.2382 0.76859 338.527 264 648 
243.565 403.711 140.549 243.562 403.848 140.68 -16.6089 -9.19389 6.00546 2.02737 -2.26778 2.75889 20.7059 0.853132 462.974 464 808 
250.491 434.458 140.5 250.336 434.538 140.419 -14.8145 -2.42901 -1.25977 -0.313023 0.903526 1.36612 15.5824 0.616589 174.782 232 408 
196.571 442.451 149.513 196.739 442.326 149.55 -1.27776 -10.1501 16.8656 -2.13698 -3.18108 -1.54492 20.2172 0.82052 411.885 416 744 
192.63 390.237 183.592 192.803 390.239 183.783 -21.555 -19.4003 1.29586 3.68646 -4.40469 -3.3891 29.5145 0.832907 430.822 576 768 
208.069 436.532 142.571 208.002 436.561 142.737 -5.47791 -4.95006 14.6302 1.16961 -0.105011 0.265522 17.0347 0.884344 515.67 576 872 
